0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Class
100,105,110,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,105,110,110,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,105,110,110,110,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,105,110,110,110,110,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,105,110,110,110,110,110,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,105,110,110,110,110,110,110,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,105,110,110,110,110,110,110,110,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,105,110,110,110,110,110,110,110,110,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,105,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,100,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,100,100,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,100,100,100,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,100,100,100,100,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,100,100,100,100,100,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,100,100,100,100,100,100,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,100,100,100,100,100,100,100,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,100,100,100,100,100,100,100,100,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,100,100,100,100,100,100,100,100,100,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,100,100,100,100,100,100,100,100,100,100,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,100,100,100,100,100,100,100,100,100,100,100,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,100,100,100,100,100,100,100,100,100,100,100,100,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,101,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,101,101,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,101,101,101,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,101,101,101,101,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,101,101,101,101,101,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,101,101,101,101,101,101,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,101,101,101,101,101,101,101,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,101,101,101,101,101,101,101,101,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,101,101,101,101,101,101,101,101,101,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,101,101,101,101,101,101,101,101,101,101,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,101,101,101,101,101,101,101,101,101,101,101,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,110,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,110,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,110,110,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,110,110,110,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,110,110,110,110,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,110,110,110,110,110,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,110,110,110,110,110,110,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,110,110,110,110,110,110,110,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,110,110,110,110,110,110,110,110,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
100,101,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,39,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,39,39,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,39,39,39,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,39,39,39,39,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,39,39,39,39,39,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,39,39,39,39,39,39,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,39,39,39,39,39,39,39,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,39,39,39,39,39,39,39,39,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,46,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,46,46,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,46,46,46,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,46,46,46,46,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,46,46,46,46,46,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,46,46,46,46,46,46,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,46,46,46,46,46,46,46,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,46,46,46,46,46,46,46,46,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,46,46,46,46,46,46,46,46,46,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,46,46,46,46,46,46,46,46,46,46,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,46,46,46,46,46,46,46,46,46,46,46,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,46,46,46,46,46,46,46,46,46,46,46,46,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,39,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,39,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,39,39,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,39,39,39,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,39,39,39,39,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,39,39,39,39,39,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,39,39,39,39,39,39,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,46,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,119,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,119,119,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,119,119,119,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,119,119,119,119,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,119,119,119,119,119,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,119,119,119,119,119,119,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,119,119,119,119,119,119,119,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,119,119,119,119,119,119,119,119,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,97,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,97,97,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,97,97,97,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,97,97,97,97,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,97,97,97,97,97,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,97,97,97,97,97,97,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,97,97,97,97,97,97,97,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,97,97,97,97,97,97,97,97,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,97,97,97,97,97,97,97,97,97,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,97,97,97,97,97,97,97,97,97,97,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,97,97,97,97,97,97,97,97,97,97,97,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,97,97,97,97,97,97,97,97,97,97,97,97,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,110,116,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,110,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,110,110,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,110,110,110,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,110,110,110,110,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,110,110,110,110,110,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,110,110,110,110,110,110,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,110,110,110,110,110,110,110,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,110,110,110,110,110,110,110,110,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,110,110,110,110,110,110,110,110,110,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,110,110,110,110,110,110,110,110,110,110,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,110,110,110,110,110,110,110,110,110,110,110,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,110,110,110,110,110,110,110,110,110,110,110,110,110,116,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,116,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,116,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,116,116,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,116,116,116,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,97,110,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,1
115,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,115,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,115,115,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,115,115,115,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,115,115,115,115,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,115,115,115,115,115,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,1
115,111,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,111,111,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,111,111,111,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,111,111,111,111,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,111,111,111,111,111,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,111,111,111,111,111,111,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,111,111,111,111,111,111,111,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,111,111,111,111,111,111,111,111,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,111,111,111,111,111,111,111,111,111,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,111,111,111,111,111,111,111,111,111,111,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,111,111,111,111,111,111,111,111,111,111,111,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,111,111,111,111,111,111,111,111,111,111,111,111,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,111,111,111,111,111,111,111,111,111,111,111,111,111,111,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,1
