0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Class
121,111,111,111,111,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,111,111,111,111,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,111,111,111,111,111,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,111,111,111,111,111,111,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,111,111,111,111,111,111,111,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,111,111,111,111,111,111,111,111,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,111,111,111,111,111,111,111,111,111,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,111,111,111,111,111,111,111,111,111,111,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,111,111,111,111,111,111,111,111,111,111,111,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,111,111,111,111,111,111,111,111,111,111,111,111,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,117,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,117,117,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,117,117,117,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,117,117,117,117,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,117,117,117,117,117,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,117,117,117,117,117,117,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,117,117,117,117,117,117,117,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,117,117,117,117,117,117,117,117,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,117,117,117,117,117,117,117,117,117,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,117,117,117,117,117,117,117,117,117,117,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,117,117,117,117,117,117,117,117,117,117,117,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,117,117,117,117,117,117,117,117,117,117,117,117,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,110,103,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,110,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,110,110,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,110,110,110,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,110,110,110,110,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,110,110,110,110,110,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,110,110,110,110,110,110,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,110,110,110,110,110,110,110,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,103,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,103,103,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,103,103,103,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,103,103,103,103,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,103,103,103,103,103,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,103,103,103,103,103,103,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,103,103,103,103,103,103,103,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,103,103,103,103,103,103,103,103,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,97,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,97,97,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,97,97,97,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,97,97,97,97,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,97,97,97,97,97,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,97,97,97,97,97,97,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,97,97,97,97,97,97,97,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,97,97,97,97,97,97,97,97,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,97,97,97,97,97,97,97,97,97,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,97,97,97,97,97,97,97,97,97,97,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,97,97,97,97,97,97,97,97,97,97,97,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,97,97,97,97,97,97,97,97,97,97,97,97,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,97,97,97,97,97,97,97,97,97,97,97,97,97,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,117,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,117,117,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,117,117,117,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,117,117,117,117,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,117,117,117,117,117,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,117,117,117,117,117,117,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,117,117,117,117,117,117,117,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,117,117,117,117,117,117,117,117,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,117,117,117,117,117,117,117,117,117,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,117,117,117,117,117,117,117,117,117,117,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,117,117,117,117,117,117,117,117,117,117,117,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,117,117,117,117,117,117,117,117,117,117,117,117,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,114,97,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,114,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,114,114,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,114,114,114,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,114,114,114,114,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,114,114,114,114,114,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,114,114,114,114,114,114,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,114,114,114,114,114,114,114,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,114,114,114,114,114,114,114,114,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,114,114,114,114,114,114,114,114,114,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,114,114,114,114,114,114,114,114,114,114,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,114,114,114,114,114,114,114,114,114,114,114,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,114,114,114,114,114,114,114,114,114,114,114,114,114,97,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,97,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,97,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,97,97,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,97,97,97,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,97,97,97,97,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,97,97,97,97,97,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,97,97,97,97,97,97,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,97,97,97,97,97,97,97,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,97,97,97,97,97,97,97,97,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,97,97,97,97,97,97,97,97,97,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,97,97,97,97,97,97,97,97,97,97,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,97,97,97,97,97,97,97,97,97,97,97,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,97,97,97,97,97,97,97,97,97,97,97,97,97,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,97,97,97,97,97,97,97,97,97,97,97,97,97,97,32,32,32,32,32,32,32,32,32,32,32,32,32,2
97,117,114,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,108,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,108,108,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,108,108,108,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,108,108,108,108,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,108,108,108,108,108,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,108,108,108,108,108,108,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,108,108,108,108,108,108,108,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,108,108,108,108,108,108,108,108,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,108,108,108,108,108,108,108,108,108,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,108,108,108,108,108,108,108,108,108,108,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,108,108,108,108,108,108,108,108,108,108,108,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,108,108,108,108,108,108,108,108,108,108,108,108,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,2
108,108,108,108,108,108,108,108,108,108,108,108,108,108,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,2
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,2
108,111,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,111,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,111,111,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,111,111,111,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,111,111,111,111,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,111,111,111,111,111,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,111,111,111,111,111,111,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,111,111,111,111,111,111,111,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,111,111,111,111,111,111,111,111,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,111,111,111,111,111,111,111,111,111,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,111,111,111,111,111,111,111,111,111,111,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,111,111,111,111,111,111,111,111,111,111,111,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,111,111,111,111,111,111,111,111,111,111,111,111,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,2
108,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,117,110,103,101,32,32,32,32,32,32,32,32,32,32,2
108,111,117,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,117,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,117,117,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,117,117,117,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,117,117,117,117,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,117,117,117,117,117,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,117,117,117,117,117,117,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,117,117,117,117,117,117,117,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,117,117,117,117,117,117,117,117,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,117,117,117,117,117,117,117,117,117,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,117,117,117,117,117,117,117,117,117,117,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,117,117,117,117,117,117,117,117,117,117,117,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,117,117,117,117,117,117,117,117,117,117,117,117,117,110,103,101,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,110,103,101,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,110,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,110,110,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,110,110,110,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,110,110,110,110,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,110,110,110,110,110,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,110,110,110,110,110,110,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,110,110,110,110,110,110,110,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,110,110,110,110,110,110,110,110,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,110,110,110,110,110,110,110,110,110,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,110,110,110,110,110,110,110,110,110,110,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,110,110,110,110,110,110,110,110,110,110,110,110,103,101,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,110,110,110,110,110,110,110,110,110,110,110,110,110,103,101,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,103,101,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,103,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,103,103,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,103,103,103,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,103,103,103,103,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,103,103,103,103,103,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,103,103,103,103,103,103,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,103,103,103,103,103,103,103,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,103,103,103,103,103,103,103,103,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,103,103,103,103,103,103,103,103,103,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,103,103,103,103,103,103,103,103,103,103,103,101,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,103,103,103,103,103,103,103,103,103,103,103,103,101,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,103,103,103,103,103,103,103,103,103,103,103,103,103,101,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,101,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,101,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,101,101,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,101,101,101,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,101,101,101,101,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,101,101,101,101,101,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,101,101,101,101,101,101,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,101,101,101,101,101,101,101,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,101,101,101,101,101,101,101,101,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,101,101,101,101,101,101,101,101,101,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,101,101,101,101,101,101,101,101,101,101,101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,101,101,101,101,101,101,101,101,101,101,101,101,32,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,101,101,101,101,101,101,101,101,101,101,101,101,101,32,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,101,101,101,101,101,101,101,101,101,101,101,101,101,101,32,32,32,32,32,32,32,32,32,32,32,2
108,111,117,110,103,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,32,32,32,32,32,32,32,32,32,32,2
121,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,121,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,121,121,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,121,121,121,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,121,121,121,121,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,121,121,121,121,121,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,2
121,117,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,117,117,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,117,117,117,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,117,117,117,117,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,117,117,117,117,117,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,117,117,117,117,117,117,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,117,117,117,117,117,117,117,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,117,117,117,117,117,117,117,117,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,117,117,117,117,117,117,117,117,117,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,117,117,117,117,117,117,117,117,117,117,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,117,117,117,117,117,117,117,117,117,117,117,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,117,117,117,117,117,117,117,117,117,117,117,117,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,117,117,117,117,117,117,117,117,117,117,117,117,117,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,114,116,32,32,32,32,32,32,32,32,32,32,32,32,2
