0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Class
97,99,99,99,99,99,99,99,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,99,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,99,99,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,99,99,99,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,116,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,116,116,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,105,110,103,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,105,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,105,105,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,105,105,105,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,105,105,105,105,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,105,105,105,105,105,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,105,105,105,105,105,105,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,105,105,105,105,105,105,105,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,105,105,105,105,105,105,105,105,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,105,105,105,105,105,105,105,105,105,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,105,105,105,105,105,105,105,105,105,105,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,105,105,105,105,105,105,105,105,105,105,105,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,105,105,105,105,105,105,105,105,105,105,105,105,105,110,103,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,110,103,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,110,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,110,110,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,110,110,110,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,110,110,110,110,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,110,110,110,110,110,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,110,110,110,110,110,110,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,110,110,110,110,110,110,110,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,103,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,103,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,103,103,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,103,103,103,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,103,103,103,103,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,103,103,103,103,103,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,103,103,103,103,103,103,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,103,103,103,103,103,103,103,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,103,103,103,103,103,103,103,103,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,32,32,32,32,32,32,32,32,32,32,1
115,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,115,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,115,115,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,115,115,115,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,115,115,115,115,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,115,115,115,115,115,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,97,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,97,97,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,97,97,97,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,97,97,97,97,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,120,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,120,120,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,120,120,120,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,120,120,120,120,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,120,120,120,120,120,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,97,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,115,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,115,115,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,115,115,115,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,115,115,115,115,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,115,115,115,115,115,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,101,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,101,101,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,101,101,101,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,101,101,101,101,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,101,101,101,101,101,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,101,101,101,101,101,101,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,101,101,101,101,101,101,101,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,101,101,101,101,101,101,101,101,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,101,101,101,101,101,101,101,101,101,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,101,101,101,101,101,101,101,101,101,101,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,101,101,101,101,101,101,101,101,101,101,101,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,101,101,101,101,101,101,101,101,101,101,101,101,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,120,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,120,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,120,120,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,120,120,120,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,120,120,120,120,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,120,120,120,120,120,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,101,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,102,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,102,102,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,102,102,102,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,102,102,102,102,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,102,102,102,102,102,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,102,102,102,102,102,102,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,102,102,102,102,102,102,102,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,102,102,102,102,102,102,102,102,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,102,102,102,102,102,102,102,102,102,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,102,102,102,102,102,102,102,102,102,102,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,102,102,102,102,102,102,102,102,102,102,102,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,102,102,102,102,102,102,102,102,102,102,102,102,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,102,102,102,102,102,102,102,102,102,102,102,102,102,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,97,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,97,97,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,97,97,97,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,97,97,97,97,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,120,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,120,120,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,120,120,120,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,120,120,120,120,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,120,120,120,120,120,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
102,97,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
97,97,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
97,97,97,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
97,97,97,97,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
97,97,97,97,97,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
97,97,97,97,97,97,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
97,97,97,97,97,97,97,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
97,97,97,97,97,97,97,97,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
97,97,97,97,97,97,97,97,97,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,0
97,97,97,97,97,97,97,97,97,97,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,0
97,97,97,97,97,97,97,97,97,97,97,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,0
97,97,97,97,97,97,97,97,97,97,97,97,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,0
97,97,97,97,97,97,97,97,97,97,97,97,97,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,0
97,97,97,97,97,97,97,97,97,97,97,97,97,97,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,0
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,0
97,107,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
97,107,107,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
97,107,107,107,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
97,107,107,107,107,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
97,107,107,107,107,107,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
97,107,107,107,107,107,107,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
97,107,107,107,107,107,107,107,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
97,107,107,107,107,107,107,107,107,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,0
97,107,107,107,107,107,107,107,107,107,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,0
97,107,107,107,107,107,107,107,107,107,107,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,0
97,107,107,107,107,107,107,107,107,107,107,107,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,0
97,107,107,107,107,107,107,107,107,107,107,107,107,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,0
97,107,107,107,107,107,107,107,107,107,107,107,107,107,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,0
97,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,115,104,117,97,108,108,121,32,32,32,32,32,32,32,0
97,107,115,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
97,107,115,115,115,104,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
